Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
#FelizNatal;['E quanto ao pagamento dos aposentados?', 'Feliz Natal. 🌟🌟🌟', '👏👏👏', '😍😍👏👏👏👏', '😍😍😍😍👏👏👏👏👏👏', '👏👏👏❤️', '👏👏👏👏👏👏👏👏👏', 'Feliz natal 🎄', '😍😍😍😍🔥👏👏👏👏', 'Feliz Natal', '👏👏👏', 'A prefeitura  de itambe  tá de parabens.', 'Feliz Natal 🌟', '👏👏👏👏 Feliz Natal!🎄⛄', 'Feliz natal!!'];449;https://www.instagram.com/p/C1PKb7jOt3Z/;Instagram;15;0;Video;24/12/2023;;
A Prefeitura de Itambé está revitalizando o Centro Social Vereador José Barbosa de Melo. Dentre os serviços, foi realizado o retelhamento de todo o prédio, a ampliação da cobertura da cozinha comunitária, reparações, pintura geral e muito mais, deixando o espaço ainda melhor para atender as familias itambeenses que fazem parte dos programas da Assistência Social.💙É a gestão municipal trabalhando com responsabilidade em todos os cantos da cidade!;['Liberem a água para a população de Itambé!', 'Está muito bonito 👏👏👏', 'E o concurso amigo! Sai ou não sai ?🔥', 'Como nosso espaço é lindo e cheio de amor 😍', '👏👏👏', '👏👏👏👏👏👏👏', 'Esse lugar é lindo 🌿🪴🌳', '👏👏👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏'];237;https://www.instagram.com/p/C1KQbEbOpld/?img_index=1;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412271999_3473866846206855_1366452147130365271_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YjMc8N3CFUoQ7kNvgHpC60x&_nc_gid=cc4bcadb1aed4ab38f02e650530d8241&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MzQ5MzEwMTkwOTE2NzI0MQ%3D%3D.3-ccb7-5&oh=00_AYCbX_TTsk5ZNRtxR4Q59jDCYk8hzZ_O0wIuJdhD56H5aQ&oe=6736E792&_nc_sid=22de04;22/12/2023;;
O Natal tomou conta da Praça Monsenhor Júlio Maria na noite de ontem (21/12).😍Em uma programação especial, as famílias do município se reuniram para celebrar o nascimento de Jesus Cristo, prestigiando a apresentação natalina do grupo de idosas do CRAS e a tão aguardada chegada do Papai Noel, que distribuiu, além de sacolinhas, muitos sorrisos, alegria e esperança.💙A Prefeitura de Itambé deseja a todos um Feliz Natal de muita saúde e prosperidade! Que Cristo Jesus seja a base central da nossa vida e caminho!✨️🎄🎅🏻;['👏👏👏', '👏👏👏👏👏😍😍❤️❤️', '👏👏👏👏👏', '👏👏👏👏👏❤️❤️', '👏👏👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏', 'Lindooo... A emoção tomou conta 👏❤️', '👏👏👏👏👏👏👏👏👏', '😍😍👏🏽👏🏽', '👏👏👏👏👏', '👏👏👏👏👏😍', 'Parabéns a gestão tudo muito lindo e bem organizado', '😍😍😍😍😍'];292;https://www.instagram.com/p/C1KFg8OuttX/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412371676_1104692100474770_1879895055250463725_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=RK8fpXPJnMoQ7kNvgEU1Mwa&_nc_gid=cc4bcadb1aed4ab38f02e650530d8241&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MzQ0NTEyNzU0Mzc4NTkzNg%3D%3D.3-ccb7-5&oh=00_AYDaqPBs5cwtpdy-RYJ2AHKpZWybnwy_8JwucE1tyzVsfg&oe=6736C3C1&_nc_sid=22de04;22/12/2023;;
As Secretarias de Administração, Infraestrutura e Finanças realizaram uma reunião com representantes da NEOENERGIA (Celpe), na manhã desta segunda-feira (18). Na ocasião, trataram sobre o novo programa do Governo do Estado, Ilumina Pernambuco, e esclarecimentos sobre as constantes quedas de energia que vinham acontecendo até a última semana, as quais já foram solucionadas. Durante o encontro, a gestão municipal solicitou à companhia um levantamento de informações para execução de um projeto que o município está preparando para melhoria total do parque de iluminação pública.A NEOENERGIA de imediato reforçou sua contribuição e atenção ao município para eventuais demandas que tão logo precisasse.É a Prefeitura de Itambé fazendo parcerias e trabalhando com responsabilidade em todos os cantos da cidade!💙✅️🚀;['👏🏻👏🏻👏🏻', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏👏👏', 'Os postes que tem no meio das ruas a prefeitura não cuida em retirar, postes com risco de cair em cima das casas.', '👏👏👏👏', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻'];89;https://www.instagram.com/p/C1HdGOeqaQy/;Instagram;9;0;Video;21/12/2023;;
Mesa farta e corações cheios de alegria. Assim foi a confraternização ente os idosos do CRAS que participam das aulas de hidroginástica com o fisioterapeuta Elias Gomes. Foi um momento lindo de celebração do Natal, com união, diversão e muito amor. 🎄🎅🏻💙Prefeitura de Itambé - Trabalho com responsabilidade;['👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '👏👏👏'];137;https://www.instagram.com/p/C1HbC3xO37a/?img_index=1;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412170278_25273537728911729_1197432782841502504_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDk1OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wvHjPpwQUFAQ7kNvgEgc5YH&_nc_gid=cc4bcadb1aed4ab38f02e650530d8241&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MjY5NTM5NDMyODE0NzI5OQ%3D%3D.3-ccb7-5&oh=00_AYCooDgG7IewrHG8ZRhEfmRelnom3ZK8e6xJstBVSfha4w&oe=6736E9EC&_nc_sid=22de04;21/12/2023;;
Ontem (20) foi a vez de Quebec receber a visita do Papai Noel, que distribuiu sacolinhas de guloseimas e fez a alegria das crianças do distrito. Hoje a ação acontecerá na Praça Monsenhor Júlio Maria, no Centro de Itambé. Reúna a família e venha prestigiar o encanto do Natal!🎄🎅🏻💙Prefeitura de Itambé - Trabalho com responsabilidade;['👏🏼👏🏼'];147;https://www.instagram.com/p/C1HV9X3OLnv/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412269026_1494642794439285_1566214266720621709_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDgxMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=N7Sp50ykgSIQ7kNvgHTtkgr&_nc_gid=cc4bcadb1aed4ab38f02e650530d8241&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MjY3MzAyMzgxNDgwNDU3Mw%3D%3D.3-ccb7-5&oh=00_AYAZZFSNNbaZY2rfqW_6CIOOSl46MY3Lgv4yvGHsJyZ2hw&oe=6736EFC0&_nc_sid=22de04;21/12/2023;;
Emoção, músicas e muita diversão marcaram a passagem do Papai Noel ontem (19/12) em Ibiranga. Hoje a ação acontecerá em Quebec, e amanhã (21) será na sede do município, na Praça Monsenhor Júlio Maria. Reúne a família e vem prestigiar o encanto do Natal!🎄🎅🏻💙Prefeitura de Itambé - Trabalho com responsabilidade;['👏👏👏👏👏👏'];146;https://www.instagram.com/p/C1FtqDIPfQk/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412160921_692045469684666_1178707287712136288_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NzF4NjQ3LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=sPocQiEd130Q7kNvgFeY3Lj&_nc_gid=cc4bcadb1aed4ab38f02e650530d8241&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MjIxNDMwMDc1NTYzMjgyOA%3D%3D.3-ccb7-5&oh=00_AYBZ_vqL5sPMuJjSJkk7CUpZntP7cgaoEI1Rr73b6xEoOg&oe=6736F3EE&_nc_sid=22de04;20/12/2023;;
Ibiranga recebeu ontem (19/12) a visita do Papai Noel, que distribuiu bombons às crianças do distrito em comemoração ao Nascimento de Cristo. Além disso a Sociedade Musical Pedra Preta abrilhantou a noite, com um belíssimo espetáculo de músicas que marcam a época e também de grandes sucessos da música popular Brasileira. Confira os melhores momentos!🎄🎅🏻💙;['👏👏👏👏👏👏', '👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏', 'Qui política no faz viu kkk', 'Parabéns, noite incrível!!!! 👏👏👏👏👏👏❤️', '👏👏👏👏', '👏👏👏👏👏', 'Noite incrível, obg @prefeituradeitambepe ☺️', 'Oxi .,. O que foi isso Brasil? Em ibiranga ?? 😮😮😮 É de não acredita viu kkkkkkkkkk poriso choveu tanto ontem .  O que não faz ano político chegando , os últimos anos não lembraram de fazer isso . Porque será ? @michelle_franca63 . 😂😂😂😂😂', 'Que lindo 🥰👏🏻', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏', 'Noite maravilhosa! 👏🏻👏🏻'];353;https://www.instagram.com/p/C1FFCiVuxym/;Instagram;15;0;Video;20/12/2023;;
À medida que nos despedimos de 2023, carregamos conosco as lições aprendidas, as memórias compartilhadas e a esperança renovada para o ano que se inicia. Que possamos continuar trilhando juntos esse caminho, enfrentando desafios com coragem e construindo um futuro com responsabilidade para todos.A Prefeitura de Itambé deseja a cada cidadão, a cada família, um Feliz Natal, e que 2024 seja um ano de prosperidade, saúde e felicidade! #TrabalhoEResponsabilidade #ItambéPE #FelizNatal #Feliz2024;['KKKKKKKKKK, piada.....', 'Como conseguiu ultrapassar o percentual limite da lei de responsabilidade com a falta de recursos?', 'Compraram vacina foi?', 'Falta de recursos?', '👏👏👏👏', 'Nunca vi tanta mentira num vídeo só 😂😂 isso é pegadinha pro Silvio Santos??', '👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽', '👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏👏👏', 'Eita como trabalha kkkkkkkkkkkkk piada demais', '👏👏👏👏', '👏👏👏', '👏👏👏👏👏👏', '👏👏👏'];356;https://www.instagram.com/p/C1CN-nlKy8V/;Instagram;15;0;Video;19/12/2023;;
As Secretarias de Administração, Infraestrutura e Finanças realizaram uma reunião com representantes da NEOENERGIA (Celpe), na manhã desta segunda-feira (18). Na ocasião, trataram sobre o novo programa do Governo do Estado, Ilumina Pernambuco, e esclarecimentos sobre as constantes quedas de energia que vinham acontecendo até a última semana, as quais já  foram solucionadas. Durante o encontro, a gestão municipal solicitou à companhia um levantamento de informações para execução de um projeto que o município está preparando para melhoria total do parque de iluminação pública.A NEOENERGIA de imediato reforçou sua contribuição e atenção ao município para eventuais demandas que tão logo precisasse.É a Prefeitura de Itambé fazendo parcerias e trabalhando com responsabilidade em todos os cantos da cidade!💙✅️🚀;['👏👏👏👏👏', '😂😂😂', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏', 'Pessoal ainda ontem à noite dia 18/12 no bairro do Planalto em Itambé , houve queda de energia . Então vale ressaltar que ainda continua .', '👏👏', '👏🏻👏🏻👏🏻👏🏻', 'Psiu, e o concurso? Nada ainda?', '👏🏽👏🏽👏🏽', '👏🏽👏🏽👏🏽👏🏽👏🏽', '👏🏻👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏', '👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏'];181;https://www.instagram.com/p/C1BBoDNtiGz/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/412313005_335829699303425_917576954978975563_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=KCY2KCcrEIoQ7kNvgGYtaVh&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MDg5NDc1MTA4MjU4MDY3NQ%3D%3D.3-ccb7-5&oh=00_AYA13s9OexrWs1Wnf2Trp8zNxG3VyGOyxnx9q2Lm4cR4sQ&oe=6736CE4A&_nc_sid=22de04;19/12/2023;;
O Natal de Itambé já começou!🥰💙Muita alegria e sorrisos marcaram a passagem do Papai Noel pelo distrito de Caricé. A ação aconteceu ontem (17/12).A programação continua nesta terça-feira, com a passagem do Papai Noel e apresentação natalina da Sociedade Musical Pedra Preta no Distrito de Ibiranga. Reúna a familia e participe!💙🎄;['👏🏻👏🏻👏🏻👏🏻👏🏻'];185;https://www.instagram.com/p/C0_4-acu1dW/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/411558106_1078491666514027_3347406761324186228_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDc1My5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=PIxeitivSUQQ7kNvgGIOAEZ&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MDU3NTIyNjI3NzY5ODQ2Mg%3D%3D.3-ccb7-5&oh=00_AYDYe9qoSHa015LcZXXtVPzzLH_O0NsRSaiYFjX0ebY4bQ&oe=6736CB9E&_nc_sid=22de04;18/12/2023;;
Entrando no clima do Natal, o CAPS de Itambé celebrou esse momento, confratizando com os profissionais e os usuários do serviço, marcado por união, muito carinho, amor, fraternidade e paz.🎄🥰💙;['🙌🙌', '👏👏👏👏Parabéns,  momentos especiais 🙌', '❤️❤️', 'Eita povo abençoado meu Deus 🙌❤'];160;https://www.instagram.com/p/C0_vwAuOX3l/?img_index=1;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/411922741_1062798634844925_6577221499565072365_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=4NpCMzJrLfUQ7kNvgG18uYP&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MDUzNDY1NDMwNTQ2MzE4Ng%3D%3D.3-ccb7-5&oh=00_AYCJme0kNr5i4ZMKDdk77RFi5Qpm8c6Q5WnVm8Ommjv5KA&oe=6736F709&_nc_sid=22de04;18/12/2023;;
Vamos começar a semana com esses registros fofos e de muito carinho e orgulho por nossos alunos da Escola Municipal de Quebec que celebraram a Formatura do ABC reunindo pais, professores e equipe gestora. Parabéns alunos, são vocês que construirão o futuro!🥰💙📚;['👏👏', 'Muito lindo mesmo 😍😍👏😍👏😍'];162;https://www.instagram.com/p/C0_uee7u1Q6/?img_index=1;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/411923325_355386580448258_2249037358902165368_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ADjkiz7Vk0IQ7kNvgHhFJQx&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI2MDUyOTA1NDUzMTk4ODI0MA%3D%3D.3-ccb7-5&oh=00_AYD3NFqpYTZzNHt_PoUurS_8Oxp-GRKyFS-TjRzhN5gCIQ&oe=6736E8B3&_nc_sid=22de04;18/12/2023;;
Em uma cerimônia marcada pela emoção, os alunos concluintes do Ensino Infantil da Escola Janduir José de Oliveira, do Novo Itambé, participaram da Formatura do ABC. A solenidade reuniu estudantes, familiares, professores, gestores e homenageados, mostrando a importância da união e da colaboração de todos para o desenvolvimento da educação municipal.🥰💙;['Foi tudo lindo mesmo!', '😍😍😍', '👏👏👏👏', '👏👏👏❤️❤️', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏', '👏👏👏', '👏👏👏👏', '😍😍👏', '👏👏👏👏👏👏👏👏👏', 'ES PE TÁ CU LO ❤️', '😍😍😍😍😍', 'Tá linda minha afilhada ❤️'];252;https://www.instagram.com/p/C04PrfMuHMW/?img_index=1;Instagram;13;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/410210365_341322602181008_1238866085379248689_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1uSk4t-vZ8sQ7kNvgEOpU3V&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1ODQyMzI4MTYyNjg1MDgzMQ%3D%3D.3-ccb7-5&oh=00_AYB6Sb_wufzNp8Zv8O4y7CbIyR_7q-X8P7RJj9EmuILKwQ&oe=6736D405&_nc_sid=22de04;15/12/2023;;
Alunos Concluintes do 9° ano do Colégio Municipal celebraram a conclusão de mais uma etapa na trajetória educacional com uma belíssima Formatura reunindo professores e equipe gestora. Parabéns estudantes!💙📚👏🏻😍;['👏👏👏👏'];228;https://www.instagram.com/p/C04FHDju_ww/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/410538609_325102657032928_8176837973643749927_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDI0eDc2OC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=r11OcUbDiWQQ7kNvgHq92D_&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1ODM3Njc5OTUzNjIwNTI3MA%3D%3D.3-ccb7-5&oh=00_AYBuegRw-NneVCiC1QDphzyJeKwsfDStspoYbSIJQ6cZWQ&oe=6736D441&_nc_sid=22de04;15/12/2023;;
A Escola Municipal Lafayete Nunes Machado também celebrou a conclusão do Ensino Infantil através da belíssima cerimônia de Formatura do ABC, reunindo professores, estudantes, familiares e equipe gestora em uma solenidade marcada por muita emoção e determinação.💙;['😍😍😍🙌🙌🙌👏👏👏', '😍😍❤️', '👏👏👏👏👏❤️', '👏👏👏👏👏👏👏', '👏👏👏'];146;https://www.instagram.com/p/C04EUp1ul0a/;Instagram;5;0;Video;15/12/2023;;
A Prefeitura de Itambé segue cuidando de nossa gente! Na última quinta-feira, 15/05, aconteceu mais uma entrega de enxovais para as gestantes, desta vez em Caricé. O momento contou com dinâmicas e orientações, tudo com o carinho e cuidado que elas merecem.💙😍;['E as gestantes de ibiranga?', '👏😍', '😍❤️💯', '😍😍😍', '👏👏👏👏', '👏👏👏👏👏👏👏'];245;https://www.instagram.com/p/C04DmiduPUE/?img_index=1;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/410551465_1096888008359647_8110825633264068274_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45MDB4OTAwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=GGeGolTByGMQ7kNvgG8o_hr&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1ODM3MDE2MzcwMjY0MjAwMA%3D%3D.3-ccb7-5&oh=00_AYBN5REwNQYj1LRliDBzpr5CDRyPcxvp_cFj8Rf8DPRoRw&oe=6736D268&_nc_sid=22de04;15/12/2023;;
Na última terça-feira, o IFPB Campus Pedras Fogo, em parceria com a Prefeitura de Itambé, realizou a cerimônia de entrega dos certificados às alunas do Curso de Confecção de Bolsas em Tecidos, que aconteceu por mais de 3 meses no Centro Vocacional Tecnológico de Itambé. Nossos parabéns às alunas que, com muito empenho, concluíram e celebraram essa conquista, que é fruto de muita determinação! 💙 É a Prefeitura de Itambé trabalhando com responsabilidade em todos os cantos da cidade!;[];84;https://www.instagram.com/p/C04B--wO6xH/?img_index=1;Instagram;0;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/411488125_1267953217214943_614180571250556347_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzc4eDcyMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vl5_di6rSXkQ7kNvgFSmHCC&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1ODM2MzA0ODg0NTk4MTk4OA%3D%3D.3-ccb7-5&oh=00_AYDqFjUtd-NOovWCv8Bs3O9Q9a2o_qfW3QTepARdWwrv9Q&oe=6736F8C7&_nc_sid=22de04;15/12/2023;;
A Prefeitura de Itambé segue trabalhando com responsabilidade na Assistência Social! As futuras mamães do Distrito de Quebec participaram de um bate-papo com orientações sobre a maternidade e cuidados na gravidez na fase final. Em seguida, foi realizada a entrega de enxovais, tudo com o carinho e cuidado que elas merecem.💙🥰;['😍😍😍😍'];103;https://www.instagram.com/p/C04AbrCOTbs/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/410997462_322483320628241_711420720722540241_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NDJ4NzY3LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=oAt09QhfEhcQ7kNvgHJssCY&_nc_gid=13e9f3820a3a46159a463af42ff53454&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1ODM1NjIyMzMwNDI0NjY2Mg%3D%3D.3-ccb7-5&oh=00_AYCPhaNruuGV66vX-WAXNUIWvDFxg1H9gD2JcNFGa_3brA&oe=6736F39C&_nc_sid=22de04;15/12/2023;;
