Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
🪗 Emocionante essa homenagem pra Sivuca! A Orquestra Sinfônica da Paraíba (OSPB), junto com três sanfoneiros, Lily Sanfoneira, Helinho Medeiros e Lucas Carvalho, fazendo floreio pra gente se emocionar. 🥰 Foram alguns dos tantos sucessos do filho de Itabaiana que ganhou o mundo tocando de tudo - instrumentos e ritmos, e firmou seu nome e a tradição da sua terra por onde passou. E nessa época de São João suas canções brilham mais, feito noite estrelada. ✨ Uma homenagem pra ficar na memória. Um legado que já tá na história. Viva ao eterno Mestre Sivuca!🎶: @osquestra.ospb#Paraíba #Sivuca #OSPB;['❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️', '👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏🎶🎶🔥🔥😍', 'Foi lindo!', 'Coisa linda de tia 😍😍😍', 'Parabéns 👏👏👏❤️😍', '👏👏👏❤️❤️❤️', 'Magnífica Reverência ao Mestre Sivuca! 🎶🎶🎶🪗 💐👏🏻👏🏻', 'Ficou lindo demais a versão Sinfônica com sanfona de Sivuca!Bravo! Bravíssimo!👏👏👏👏👏👏👏👏👏', 'Linda homenagem! Parabéns. 👏👏👏', '👏👏👏', '😍', 'Maravolhoso🔥👏', 'Que tal um repeteco?? Quem sabe no aniversário da cidade'];outras 8.193 pessoas;https://www.instagram.com/p/C8fk9sbJbjA/;Instagram;15;0;Video;23/06/2024;;
👮🏾‍♂️ São João é bom demais, e com segurança é melhor ainda!🚔 O Governo da Paraíba já colocou a Operação São João na rua pra garantir a segurança da festança junina de todos os paraibanos e paraibanas!💃🏻 Então arrocha e vem curtir!🔥 São João na Paraíba: pense numa festa segura e arretada!#Paraíba #SãoJoãonaParaíba;['Show 👏🏻👏🏻👏🏻❤️❤️', 'O bombeiro é o único que tá feliz 😂', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏', '🙌🙌🙌🙌', '👏👏👏', '😂', '👏👏👏'];620;https://www.instagram.com/p/C8fLPLsJn-g/?img_index=1;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448816587_18438273952019116_8911256713225702914_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=xu3A7KPU8pcQ7kNvgGBaOU6&_nc_gid=3ecfa331dcf244cea6eceedb9f885856&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NTQ4MjA1MzQwODkzMzgxMw%3D%3D.3-ccb7-5&oh=00_AYAIlqdxxbYgDg7p8hRfaEn-GNc9smRHoEtgT_jI5EuDmw&oe=673932EA&_nc_sid=22de04;21/06/2024;;
😃 Tá na Mesa segue alimentando os paraibanos que mais precisam.📍 E o programa também está na cidade de Juripiranga, Av. Brasil, 1534, Centro, Santana Restaurante e Delicatessen LTDA.Simbora almoçar!? 😋#SobreOPrograma🍲 Criado para combater a insegurança alimentar na Paraíba, o Programa Tá na Mesa está presente em 147 cidades, garantindo, por R$ 1,00, comida na mesa de mais de 800 mil paraibanos todos os dias.#Paraíba #TánaMesa;['📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!'];53;https://www.instagram.com/p/C8e58-iRU_E/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448848945_18438249658019116_928699205166643027_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=pJmjXGvpwPYQ7kNvgEavsMB&_nc_gid=d3d10fd322aa4541a7c82032dbfac2ba&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NTQwNjAzOTU4NjUyNjM1OA%3D%3D.3-ccb7-5&oh=00_AYDpwGTOx7YBRdrP1qZ_hnpkt8rSV4ckE1iBCwzcOtqcMQ&oe=673934E4&_nc_sid=22de04;21/06/2024;;
Dizem que filho de peixe, peixinho é. Ainda mais em uma família de santeiras e santeiros. 😉Esse é Igor silva, o mais jovem dos homenageados, mostrando que a arte segue mais viva que nunca. 👏👏Conheça um pouco da história de Igor, santeiro e artesão que vive da fé, um dos homenageados do 38o Salão Paraibano de Artesanato, que acontece até o dia 30 de junho, em Campina Grande, das 15h às 22h, na Avenida Brasília, S/N.📌Ingresso solidário: traga um quilo de alimento não perecível, para os artesãos do Rio Grande do Sul. Realização: Sebrae - Governo da Paraíba#SalãodoArtesanatodaParaíba #Paraíba;['A professora fica tão orgulhosa! É um talento nato esse menino! Precioso demais 😍❤️ voe meu garoto', '👏👏👏😍😍😍', 'Incrível! 👏', 'A fé na arte não tem idade para começar!', '👏👏👏👏👏👏👏😍😍😍', '👏👏👏👏👏👏👏👏❤️', 'Muito bom ver jovens continuando o trabalho aprendido com os pais!', '👏👏👏👏👏👏👏👏', '👏👏👏', '👏👏👏👏👏', '👏🏻👏🏻👏🏻', '👏👏👏👏👏👏', '👏👏👏👏', '❤️', '@igorsilva_219 Orgulho de você, amigo. 😍❤️'];180;https://www.instagram.com/p/C8eUmlLuZSv/;Instagram;15;0;Video;21/06/2024;;
😍 Chegou a vez de Simone e Alan ensinarem pra gente o ritmo mais animado do São João!✨ Agora é só pegar a “parêa” e seguir dançando o arrasta pé pelo salão.💃🏻 Então arrocha e vem curtir!🔥 São João na Paraíba: pense numa festa arretada!💃: @familiaforrozeirajp#Paraíba #SãoJoãonaParaíba;['A música não combinou com a dança', 'Ihuuuuuuu bora dar uns giros', '👏👏👏👏👏', '@familiaforrozeirajp 😍😍😍'];70;https://www.instagram.com/p/C8c61wipQ74/;Instagram;4;0;Video;23/06/2024;;
✨ Pense num #TBT arretado!✅ 2024 começou com um grande incentivo à cultura no estado. 💃 O Governo da Paraíba lançou o “Prêmio Paraíba Junina”, beneficiando 160 quadrilhas em todo o território paraibano.🏆 O Prêmio Paraíba Junina é o primeiro Edital a contar com recursos da Política Nacional Aldir Blanc (Pnab), com um investimento total de R$ 2,4 milhões.Diga aí, é arretado ou não é?!📲 Quer saber mais? Acesse nosso portal: paraiba.pb.gov.brViva nosso melhor momento!#Paraíba #ParaíbaJunina;['👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏 Viva a nossa cultura junina ❤️', '👏👏👏'];128;https://www.instagram.com/p/C8c0Yu1pEAg/?img_index=1;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448782508_18438105127019116_3963174423094530835_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=KFx3Np5rCUQQ7kNvgEGTtyN&_nc_gid=d3d10fd322aa4541a7c82032dbfac2ba&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NDgxODYwOTM5OTUwMzA1Mw%3D%3D.3-ccb7-5&oh=00_AYAo37WJzC-Q9jFKO5ic5IeQV3hCssybhGqG0n7l9fdpFA&oe=6739398B&_nc_sid=22de04;20/06/2024;;
Neto de santeira, filho de santeira, Chico Diniz, de Lagoa Seca, Paraíba, segue mantendo viva a tradição da família e gosta de desafios, quanto mais difícil o trabalho, mais ele capricha. ✨Conheça um pouco da história de Chico, santeiro e artesão que vive da fé, um dos homenageados do 38º Salão Paraibano de Artesanato, que acontece até o dia 30 de junho, em Campina Grande, das 15h às 22h, na Avenida Brasília, S/N.📌Ingresso solidário: traga um quilo de alimento não perecível, para os artesãos do Rio Grande do Sul. Realização: Sebrae - Governo da Paraíba;['Excelente essa divulgação para que a Paraíba conheça sua gente e seus talentos.', '👏👏👏', '👏👏👏👏👏👏👏'];83;https://www.instagram.com/p/C8cngirJ7kR/;Instagram;3;0;Video;20/06/2024;;
✈️ Olha o avião, gente! Vem aí o aeródromo Major-Brigadeiro Pedro Frazão de Medeiros, com investimento de cerca de R$ 1,6 milhão.🛫 A pista já tá pronta e totalmente sinalizada, pra atender toda a região e ser base do Programa Coração Paraibano, agilizando os resgates das UTIs aéreas.✨ Vai ser bom pra saúde, pra economia, pra toda a gente!Viva Nosso Melhor Momento.#PrincesaISabel #Aeródromo #GovernodaParaíba;['Excelente investimento ! A região agradece!', '👏👏👏', 'Este é o meu governador trabalhando 👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', 'Princesenses precisam conhecer sua história'];243;https://www.instagram.com/p/C8cRcw5R6zy/;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448754938_18438055900019116_4065777336564631814_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=lGrF0Jub7XAQ7kNvgGzm7jb&_nc_gid=d3d10fd322aa4541a7c82032dbfac2ba&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NDY2NDk2MjU2NzE1NDkzMA%3D%3D.3-ccb7-5&oh=00_AYC-wvB7JiwZntTaUiqstZ1cyCuMqNeBYPsoFKSRyyUMbQ&oe=673916AE&_nc_sid=22de04;20/06/2024;;
😍 Tá sabendo? Hoje, 20 de junho, é dia de sorteio do Programa Nota Cidadã!❕ Se liga, que chegou a hora de ver se você vai ser a pessoa que vai levar pra casa o prêmio especial de R$ 25 mil ou um dos outros 30 prêmios de R$ 2,5 mil.🏆 Acompanhe agora às 9h, no Auditório da Lotep, em João Pessoa, e dá aquela conferida se você vai ser um dos sortudos do mês. 📲 Pra concorrer, é fácil demais! É só se cadastrar no programa no portal notacidada.pb.gov.br e colocar o CPF na nota nas suas compras.#Paraíba #NotaCidadã;[];99;https://www.instagram.com/p/C8b9Bz_RydA/;Instagram;0;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448750149_18438031024019116_3127702565039048091_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=LcWxf_lfLd0Q7kNvgFQdAFw&_nc_gid=d3d10fd322aa4541a7c82032dbfac2ba&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NDU3NTE0OTUzMjkxNTUyMA%3D%3D.3-ccb7-5&oh=00_AYB-EvW8zvWTu9masBOPhHUjn-THRKpcMLobryukbsuDJQ&oe=6739164D&_nc_sid=22de04;20/06/2024;;
🙏 ✨ Viver da fé é uma arte, que passa de geração em geração, constrói a identidade de uma cidade, de uma região, de um estado. ✨📌 Santeiras e santeiros da Paraíba são os homenageados do 38º Salão Paraibano de Artesanato, que acontece até o dia 30 de junho, em Campina Grande, das 15h às 22h, na Avenida Brasília, S/N.🎶 Mais de 500 expositores, atrações todos os dias e uma praça de alimentação cheia de delícias. No clima do maior São João do mundo, venha curtir o nosso Salão.👍 Ingresso solidário: traga um quilo de alimento não perecível, para os artesãos do Rio Grande do Sul.🤝 Realização: Sebrae - Governo da Paraíba#SalãodoArtesanatodaParaíba #Paraíba;['👏👏👏👏👏👏👏😍😍😍😍😍', '😍😍😍👏👏👏', '👏👏👏👏👏😍😍😍😍', '👏👏👏👏👏', 'Que lindo 👏', 'Gente que sabe “fé em quê” !', '👏👏👏'];66;https://www.instagram.com/p/C8aYxFppjDi/;Instagram;7;0;Video;19/06/2024;;
💃 Comemorar São João é bom, e com dinheiro no bolso é melhor ainda!✨ Bom demais, minha gente, é o salário dentro do mês e antecipado! 💰 E todo mundo recebe no mesmo dia: aposentados, pensionistas, reformados e todos os servidores da ativa das administrações direta e indireta.📲 Quer saber mais? Acesse nossos stories.#Paraíba #Economia;['😍🙌👏 não é um governador é um pai 🙌😂', '👏👏👏👏', '👏😍', '👏👏👏👏👏👏', '👏👏👏👏', '❤️', '👏👏', '👏👏👏👏👏'];140;https://www.instagram.com/p/C8aP7I5p3-f/;Instagram;8;0;Video;19/06/2024;;
😍 Pense numa tradição que acende uma fogueira de felicidade no coração da gente!Vê que linda a quadrilha O Arraiá da Alegria! Através do Prêmio Paraíba Junina, crianças e adolescentes de Bayeux vão fazer o São João ainda mais bonito e no capricho.🌽 Vai ser um arraiá arretado de bom. Viva à cultura popular!#SãoJoão #PrêmioParaíbaJunina #GovernodaParaíba;['Parabéns amigo 👏👏❤️❤️❤️', 'Lindo trabalho 😍', '❤️', 'Parabéns tudo bem lindo no trabalho.', 'Você e top amigo', 'Coisa linda , obrigado ao governador do estado da Paraiba', '👏👏 está de parabéns', '👏👏👏👏👏', '❤️❤️❤️❤️❤️❤️❤️', '👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏que lindo @carlosasantos23 como sempre está de parabéns e o @govparaiba com ótimas iniciativas ao Fomento a nossa cultura popular. É só orgulho de vcs 😍', 'Olha que maravilha,  os nossos alunos dançando a Quadrilha junina , a cultura tem que andar ao lado da educação,  viva o nosso movimento junino,  gratidão @govparaiba ,@fequajunepb ,@genilson4007 , @pedrosantoscultura , obrigado'];98;https://www.instagram.com/p/C8aDDQiJjj4/;Instagram;13;0;Video;19/06/2024;;
🏥 O Hospital Regional de Itaporanga tá cada vez melhor, meu povo!🩺 Com um investimento de R$ 500 mil do Governo da Paraíba, a unidade de saúde acabou de receber a inauguração de um Ambulatório de Especialidades e Pré-Natal de Alto Risco e o Posto de Coleta de Leite Humano.👨🏽‍⚕️ É saúde garantida para o povo de Itaporanga e região, do bebê ao voinho.✨ Tem atendimento em diversas especialidades, como obstetrícia, cardiologia e pediatria.📲 Quer saber mais? Acesse nossos stories.Viva nosso melhor momento!#Paraíba #Saúde;['Um sonho e mais uma conquista  do Governo do Estado e Secretaria de Saúde, o HDI cada vez mais dando assistência aos sertanejos da região do Vale do Piancó! Parabéns a todos envolvidos!', '👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', '👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻', 'Concurso público Fundação PB Saúde: secretário anuncia edital com 4.000 vagas para julho.😍👏 Será que sai??? 😮😮', '🙂🙌🙂👏👏'];140;https://www.instagram.com/p/C8Zo6V8x3YT/?img_index=1;Instagram;9;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448663189_18437860951019116_1153649398735869422_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=kDUB4FUWc3MQ7kNvgFNctd6&_nc_gid=d3d10fd322aa4541a7c82032dbfac2ba&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5MzkyMzcxODc4MjAxODA2Ng%3D%3D.3-ccb7-5&oh=00_AYC3ogsiCrA_hX8GZCKe9n9Idw8R7fzsIpM3Hy0Q6_3e4Q&oe=6739194B&_nc_sid=22de04;19/06/2024;;
✨ Pra brincar o São João com segurança, é proibido cochilar, visse?! Acompanhe as dicas pra evitar incêndios e deixe a alegria contagiar a brincadeira, sem preocupação. 💃🏻 Simbora viver essa festa!#SãoJoãodaParaíba #Paraíba;['Uma dúvida... vai poder fazer fogueira neste São João? Vi que a AL revogou o PL, mas não vi se o governador sancionou ou não.  Alguém poderia informar, por gentileza?', '👏👏👏👏👏👏👏👏', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!Governador João Azevedo, chamo ATENÇÃO à importância da perícia judicial para o estado da Paraíba. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', '👏👏'];82;https://www.instagram.com/p/C8X4ZpKpgAG/;Instagram;4;0;Video;18/06/2024;;
🏍️ Ei, motoqueiro, se liga pra não vacilar! Se tem uma coisa que não combina com São João é ser imprudente no trânsito, botar a vida dos outros e a sua em risco. Ninguém quer arrumar dor de cabeça no meio da brincadeira. 👉 Segue as dicas e aproveite a festa sem aperreio. A paz no trânsito começa por você!#DetranPB #SãoJoão #GovernodaParaíba;['Governador, APENAS 84 Papiloscopistas são excedentes do concurso da Polícia Civil, TODOS já terminaram todas as fases e aguardam o chamamento para o Curso de Formação na T3!Com uma vacância 180 vagas previstas em lei o cargo de Papiloscopista da Polícia é essencial às realizações de perícia com fim de auxiliar a justiça no estado da Paraíba!Chame mais PAPILOSCOPISTAS na próxima turma governador!', 'Importante 👏👏', 'Não'];687;https://www.instagram.com/p/C8XmmIpJdHq/;Instagram;3;0;Video;18/06/2024;;
Uma peça de artesanato, ainda mais uma peça sacra, leva junto com ela fé, esperança, sentimento. 🙏Foi assim que Leila Lima, de Cabedelo, Paraíba, desenvolveu sua identidade artística, que coloca com carinho em cada detalhe do seu trabalho. Conheça um pouco da história de Leila, santeira e artesã que vive da fé, uma das homenageadas do 38o Salão Paraibano de Artesanato, que acontece até o dia 30 de junho, em Campina Grande, das 15h às 22h, na Avenida Brasília, S/N. 🏺❤️📌 Ingresso solidário: traga um quilo de alimento não perecível, para os artesãos do Rio Grande do Sul.Realização: Sebrae - Governo da Paraíba;['Preciosidade❤️', 'Arte! VIVA!!😍❤️', 'Lindooooo❤️', 'Espetacular!', '👏👏👏👏👏', '👏👏👏👏👏'];147;https://www.instagram.com/p/C8XfkyEJwjA/;Instagram;6;0;Video;18/06/2024;;
