Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
Agora a Prefs tá ON! 🥳Após um tempinho off, voltamos com tudo e prontos para mostrar que o trabalho não parou! 🫶Nossa Educação está em 1º lugar no IDEB 📚, estamos modernizando a infraestrutura da capital com novas lâmpadas de LED 💡, já temos o BRT Norte-Sul 🚌 e tem muito mais! Vamos continuar trabalhando por uma Goiânia cada vez melhor, e agora vocês podem acompanhar tudo novamente pelas nossas redes sociais! Vem com a gente! 🤩PraTodoMundo: Vídeo de volta da prefeitura para as redes sociais, onde uma mulher narra e aparece somente os olhos e a boca falando de todas as entregas durante esse período off, enquanto ela narra aparecem imagens de cada acontecimento.#Goiânia #PrefeituraDeGoiânia #Voltadasredes;['Olá, precisamos de coleta seletiva urgente no Recanto do Bosque.', 'Quero agradecer pela reconstrução da avenida Lá Paz que liga o Parque Industrial João Braz ao Vera Cruz 2, a obra ficou excelente.👏👏👏', 'Minha rua ta escura!!!', 'cata treco ta ativo ? qualno contato? obrigado', 'Tá tão boa a prefeitura que não fez nem 3% de votos', 'Faz é tempo que a luz do porte de energia da minha calçada está com a lâmpada queimada 🤡🤡', 'Precisamos da troca de lâmpadas na região do Setor Bela Vista: ruas S- 05,S-06,S-03,Avenida T-13,T-14,T-64. Essas avenidas estão escuras.', '👏👏👏', 'Aqui 3 luzes do poste da rua na Vila Nova estão queimadas há mais de ano.', '👏👏👏👏👏👏', 'Salva a gente aí, aonde eu peço para trocar lâmpada queimada ???', 'Quem podia tá on também era a coleta seletiva, né!?', '👏👏👏👏👏👏', 'Podiam pagar o funcionalismo público nesse dia do Servidor Público, né?! @prefeituradegoiania', 'Uma pena que só o perfil social está on, porque mediante os problemas da cidade, a gestão @rogeriodacruzoficial sempre esteve OFF'];426.0;https://www.instagram.com/p/DBq598Cu8X7/;Instagram;15;0;Video;28/10/2024;;
📢 Comunicado importante: ficaremos off até o fim das eleições 📢De 6 de julho a 7 de outubro de 2024, este perfil estará desativado devido o período eleitoral, conforme o artigo 73 da Lei nº 9.504/1997. As redes sociais da Prefeitura de Goiânia incluem a página oficial e de algumas secretarias ligadas à administração municipal nas plataformas Instagram, X (Twitter) e Facebook.Mas não se preocupe, você pode acompanhar todas as informações essenciais e de utilidade pública pelas seguintes contas:🏥 Saúde: @‌sms.goiania🚧 Mobilidade: @‌mobilidadegoiania👨‍🚒 Defesa Civil: @defesacivilgynoficial 🔗 As notícias no site oficial da Prefeitura continuarão sendo atualizadas durante o período eleitoral, sempre dentro das normas da lei. O app 📲 GYN 24H também seguirá disponibilizando todos os serviços essenciais.🌐 Fique por dentro no nosso site: goiania.go.gov.br#PraTodoMundo A imagem informa sobre a desativação do perfil da Prefeitura de Goiânia nas redes sociais durante o período eleitoral, de 6 de julho até o final do pleito eleitoral. O texto explica que, conforme o artigo 73 da Lei nº 9.504/1997, as redes sociais (Instagram, X [Twitter], Facebook) serão desativadas. Indica que as contas da Secretaria de Saúde (@sms.goiania), Secretaria de Mobilidade (@mobilidadegoiania) e Defesa Civil (@defesacivilgynoficial) serão usadas para informações essenciais. O fundo é verde e inclui o logotipo da Prefeitura de Goiânia.#PrefeituraDeGoiânia #Eleições2024 #FiqueInformado #UtilidadePública;['Estou com problema com coleta de lixo aqui na região, faz 4 meses que a Saneago abriu um buraco aqui e tamparam, porém deixaram a porta aqui de casa cheio de brita, varri tudo e coloquei em 3 sacos pra não rasgar, os demais sacos de lixo eles pegam mas esse em específico não, parou um caminhão aqui uma vez e pedi para que eu mesmo colocasse o lixo no caminhão e fui xingado e o pessoal da coleta foi embora! Minha sugestão é criar um local pra poder nós mesmo descartar o lixo e dps vcs só passam com o caminhão no ponto de coleta!', 'Estão fazendo festa eletrônica pátio Passeio das Águas e ninguém dormiu até agora. Isso não é a primeira vez! Tenho idosa com alzheimer em casa. Resolve isso pra gente urgente por favor!', 'Até mais então', 'programação normal sem pastor em breve 🙏', 'Saem sem entregar o BRT...', 'O voto vai ser nulo de qualquer forma. 🤷🏼\u200d♂️', 'Coisa boa', 'Só sei que o pastor não irá ficar mais!', 'Vamo ficar sem memes dos estagiários até outubro 🥹', '@prefeituradegoiania isso é injusto, não deveria acontecer!! Não estou falando de político A ou B mais essa página ajuda muito a gente encontrar os serviços , e fora que ela é de grande utilidade e está sendo muito bem alimentada e gerida'];354.0;https://www.instagram.com/p/C9DDi8JO2L6/?img_index=1;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449765644_8638354826191676_1384060059924347411_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=rZTFDc8TkFcQ7kNvgF5G8nE&_nc_gid=0e2eb8d503044457bf9c1b37e51f0d24&edm=AP4sbd4BAAAA&ccb=7-5&ig_cache_key=MzQwNTU4MTMzMjQ4OTQwMzg2Mw%3D%3D.3-ccb7-5&oh=00_AYDt0jCATTMc4elBqu8ULAGSp8-pMdPhsdHXqtsJwADZjw&oe=672930CF&_nc_sid=7a9f4b;05/07/2024;;
Os “estagiários” tem um recado pra vocês 📢De 6 de julho a 7 de outubro de 2024, nosso perfil estará fora do ar por conta do período eleitoral, conforme o artigo 73 da Lei nº 9.504/1997. Isso inclui as redes sociais da Prefeitura de Goiânia e algumas secretarias no Instagram, X (Twitter) e Facebook.Mas sem stress! Logo, logo esse período passa e voltaremos com tudo. 🔗 As notícias no site oficial da Prefeitura continuarão atualizadas durante esse período, sempre dentro da lei. O app 📲 GYN 24H também seguirá funcionando normalmente com todos os serviços essenciais.#PraTodoMundo o vídeo comunica a desativação do perfil da Prefeitura de Goiânia nas redes sociais durante o período eleitoral, de 6 de julho até o final do pleito.#PrefeituraDeGoiânia #Eleições2024 #FiqueInformado #UtilidadePública;['Uai, eram usadas para benefício do prefeito ou ações da administração? Há sim, pode ser falta de grana para agência ou mesmo incompetência mesmo, né?', 'Essa equipe arrasaaaa', 'Vocês são show!Parabéns pelas matérias informativas com bastante humor. Adorei, até breve!', 'Parabéns pelo trabalho de vocês.  Vou sentir saudades!', 'O prefeito podia ficar desativado tbm, né', 'Que maravilha 👏👏👏👏👏👏😍', 'Óia eles aí 👏👏👏👏', '👏👏', 'Voltem logo', 'Vamos sentir falta de vocês 😢', '🥹🥹até logo!', '👏👏👏👏', '💯💯', '👏👏👏👏'];530.0;https://www.instagram.com/p/C9C6i4WON10/;Instagram;14;0;Video;05/07/2024;;
🌿 Transformação e sustentabilidade em Goiânia! 🌿🌳Alcançamos marcos significativos na preservação do meio ambiente e na promoção do bem-estar animal. Com a inauguração de oito novos parques, entre eles o Bosque do Goiânia 2, a cidade ganhou mais espaços verdes para a comunidade. 🌲🏞️Goiânia também ganhou novos ecopontos para descarte de resíduos, modernizando a infraestrutura urbana. A nova Base Comunitária Padrão da GCM no Parque da Lagoa é um marco para a segurança comunitária. 🚮👮‍♂️Estamos comprometidos com a sustentabilidade e a qualidade de vida! 🌟#PraTodoMundo A imagem destaca o título de “Capital Verde” de Goiânia. O texto em amarelo no topo diz “O título de Capital Verde tem um porquê”. A imagem contém quatro fotos: uma vista aérea da cidade com muitas áreas verdes, dois trabalhadores cuidando de plantas, um pedalinho roxo em forma de cisne em um lago com prédios ao fundo, e um letreiro “Eu amo Goiânia” em uma praça. O fundo é verde, reforçando o tema ecológico. O logotipo da Prefeitura de Goiânia está na parte superior.#MeioAmbiente #GoiâniaVerde #Sustentabilidade #PrefeituraDeGoiânia;"['Cmei bairro Goia as crianças vão ter aula apenas até as 11:00 da manhã , e os pais como ficam ????? 1 semana assim , tem que ser alguma providência a se tomar', '👏👏👏👏👏', 'Passa pela Rio Verde. Vai ver a cidade ""árvore do mundo"".', '👏👏👏', 'Pode ficar mais verde. É e plantar árvores robustas com sombra e não palmeiras.', '👏👏👏👏', 'Goiânia mais verde 💚', '👏👏👏👏', 'Amma porque nunca atende os telefones? Porque sempre deixam nós na mão quando é ordem de sossego?', '👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏', '🌳👏👏👏💚', 'Cadê a coleta de lixo que não passa tem mais de 10 dias? Tanto comum quanto reciclado? Cadê a iluminação pública que tem mais de 4 meses que solicitei de uma rua inteira apagada e dizem que 3 dias resolvem? Tá difícil… na hora de cobrar IPTU caro cobram.@prefeituradegoiania @rogeriodacruzoficial e qualquer vereador que possa fiscalizar']";117.0;https://www.instagram.com/p/C9CxyMwubjE/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449866702_295443110319387_7075793502480378540_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=oOs_ISXeTGQQ7kNvgHKlnYH&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNTUwMzIxMzc5NTQ2NzAxOQ%3D%3D.3-ccb7-5&oh=00_AYDH3KAA84IWBR6VHxibeU2pusEUX5uRPOoAL3lM6ZqRoA&oe=67293E38&_nc_sid=22de04;05/07/2024;;
🚨 Se liga nessa oportunidade 🚨👉🏻 A Prefeitura de Goiânia, por meio do Sine Municipal, ligado à Secretaria de Desenvolvimento e Economia Criativa (Sedec), disponibiliza 1.481 oportunidades de emprego nesta semana.🧑🏿‍🍳 Há vagas para açougueiro, vendedor, cozinheiro, mecânico, jardineiro, atendente de telemarketing, coletor de lixo, soldador, dentre outras. ✨🗂️ Para se cadastrar, os interessados devem se dirigir à sede do Sine, localizada na Rua 1, no Setor Central, com documentos de identificação, comprovante de residência atualizado e carteira de trabalho, seja em formato físico ou digital.📲Além disso, também é possível agendar atendimento por meio do aplicativo Goiânia 24 horas.✨Não perca essa oportunidade! ✨#PraTodoMundoVer A imagem é um anúncio promocional do SINE e da Prefeitura de Goiânia. O fundo é verde com uma borda branca recortada. No canto superior esquerdo, há um megafone azul e branco. O texto central destaca “1,5 mil vagas de emprego” em letras grandes e verdes, seguido de “Inscrições Abertas” em letras pretas. Abaixo, há instruções para inscrição: “App Goiânia 24 horas ou sede do SINE (centro)”. No canto inferior esquerdo, uma mulher sorridente usando fone de ouvido com microfone está apontando para o texto. Fim da descrição.#Empregos #Oportunidades #Vagas #PrefeituradeGoiânia;['Cadê os cursos prê?', '👏👏👏', 'Você entra no app pede para ir no SINE fazer o cadastro que eu já tenho com nele uma falta de respeito isso sim.', 'Vocês estão igual o site com 4 letras! 🤭', 'Tem vez que esse SINE, é só perca de tempo 🤦🏻\u200d♀️ algumas vagas desatualizadas'];126.0;https://www.instagram.com/p/C9Aw49CO5Pd/;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449869085_842647737243195_6110022300439639552_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=DDVik9BLu4kQ7kNvgGsT9RE&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDkzNjMzODM1MTAzNTM1Nw%3D%3D.3-ccb7-5&oh=00_AYARzqoEDrFZgieDUmkX4J3rh_zjJ6U6T9MAuht5Gf9c6g&oe=672945B1&_nc_sid=22de04;04/07/2024;;
As férias no Parque Mutirama agora tem a presença dessa turma de robôs! ✨🤖Prepare-se para uma aventura fora deste mundo! O nosso querido parque de diversões abre a temporada de férias com a Expo Robôs e um show espetacular que vai encantar toda a família! 🌟🚀🎉 Show de Robôs:Data: Domingo, 7 de julhoHorário: 15hRobôs: Treckton e Blue com danças e interação com o públicoVenha curtir essa experiência única no Parque Mutirama! 🚀✨‌#PraTodoMundo A imagem promove a exposição de robôs no Parque Mutirama durante as férias. O texto principal diz “Nas férias do Mutirama tem exposição de robôs” em letras verdes e brancas. A data e o horário do evento são domingo, 7 de julho, às 15h, na Av. Contorno, Setor Central. A imagem de um robô amarelo e preto ocupa a parte esquerda, enquanto os logotipos do Parque Mutirama e da Prefeitura de Goiânia estão na parte inferior direita. O fundo tem um design em tons claros com faixas diagonais. Fim da descrição.#ParqueMutirama #ExpoRobôs #FériasNoMutirama #DiversãoGarantida #55AnosMutirama #PrefeituraDeGoiânia #VemProMutirama;['Até que horas?', 'Que legal!! 👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏', 'Eu quero ir', '👏👏👏', '👏👏👏👏👏', '👏👏👏', 'É gratuito? Pra brinca no multirama ?', '@rosana.sou.sa Vamos levar o Hiago', '@s2vivi_terremoto_ aonde nos poderia levar os meninos este final de semana', '@julienycarvalho', '@kemillysilvadeoliveira aí nega leva as crianças lá depois', '@lorrainepsantos vamos.levar os meninos', '@tiago_barsa'];765.0;https://www.instagram.com/p/C9AmuaqOc9V/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449766018_1297354581238008_707341700934447005_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3NjAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=EoRBDWHEnC0Q7kNvgEg2XXa&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDg5MTYyNjg0Mzc3Mzg4OA%3D%3D.3-ccb7-5&oh=00_AYCzYVuEDr9ZWBD61UDf1SGER-JVCvDC3pZ7N9JhqVYiRQ&oe=67293E26&_nc_sid=22de04;04/07/2024;;
🌽✨ Vem aí o 21° Grande Arraial de Goiânia 🎉🌟Prepare-se para três dias inesquecíveis com muita música, apresentações de 18 quadrilhas juninas profissionais, e deliciosas comidas típicas! 🍿🎶O evento é promovido por meio da Secretaria Municipal de Cultura da Prefeitura de Goiânia, em parceria com a Federação das Quadrilhas Juninas do Estado de Goiás (FEQUAJU-GO) e Instituto Viva o Cerrado Goiano🗓️ Data: 05, 06 e 07 de Julho🕕 Horário: A partir das 18h📍 Local: Antiga Estação Ferroviária, Praça do Trabalhador, Goiânia🎫 Entrada gratuitaTraga sua família e amigos para curtir o final de semana no maior Arraial do Estado de Goiás. Não percam! 🎊💃🕺‌#PraTodoMundo A imagem promove o 21º Grande Arraial de Goiânia, que ocorrerá nos dias 5, 6 e 7 de julho às 18h, com entrada gratuita. O evento será realizado na Antiga Estação Ferroviária, Praça do Trabalhador. O design é festivo, com bandeirinhas coloridas no topo, balões típicos de festas juninas e girassóis. Na parte inferior, há informações sobre a realização do evento pela Prefeitura de Goiânia e a Secretaria Municipal de Cultura. O fundo é verde, com elementos de cactos e decoração tradicional de festas juninas. Fim da descrição.#ArraialDeGoiânia #QuadrilhasJuninas #PrefeituraDeGoiânia #VivaOCerrado #Fequajugo;['E o centro de zoonoses? Vão continuar ignorando e apagando todos os comentários?', 'Só faltou um show de Forró!', 'Coração a mil 😍❤️', 'Tá chegandooo 😍🔥', 'Ansiosoooo 😍', 'Tá chegando o grande dia, será bão demais da Conta sooooo 🎶💃🏾🕺🏾🎶', 'Top 👏😍', 'Vamo que vamo ❤️❤️', '👏👏', '❤️❤️❤️❤️😍😍', 'Simbora @juninagrupoviva vai ser lindoooooo😍❤️😍', 'Leva o @triodalua', 'Simboraaaa @balancedocerradooficial'];2.057;https://www.instagram.com/p/C9ACnlUOPg6/?img_index=1;Instagram;13;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449869180_852447103442541_6373332365560018150_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=wF2sx9U7R1sQ7kNvgHF-HpX&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDczMjgyNDgzMjA2NDYxMg%3D%3D.3-ccb7-5&oh=00_AYCin2FZUxgGlRkMkMvtV6HIwBCEsGkZwofMf3wehSPZHg&oe=67295188&_nc_sid=22de04;04/07/2024;;
🏙️✨Goiânia mais uma vez em destaque: qualidade de vida✨🏙️Estamos orgulhosos de compartilhar que a nossa cidade está no TOP 2️⃣ das capitais brasileiras com melhor qualidade de vida, em um levantamento inédito pelo Índice de Progresso Social (IPS). 🤩O estudo avaliou 5.700 cidades brasileiras, onde ficamos em 4ª no quadro geral e em 2º entre capitais, atrás apenas de Brasília (DF).🌟Nossa cidade se destacou em vários aspectos, mostrando que nossos esforços para proporcionar bem-estar e qualidade de vida aos moradores estão dando resultados. 💚Juntos, continuamos a construir uma cidade cada vez melhor para se viver! 🌟🔝#PraTodoMundo: A arte mostra uma foto de Goiânia ao fundo e na frente a frase “Goiânia se destaca em qualidade de vida”, também há um selo indicando as posições da cidade no ranking. No segundo card, mãe e filha se abraçam e o texto explica sobre a pesquisa. No último card a frase “Orgulho de ser goianiense”. #Goiânia #QualidadeDeVida #OrgulhoGoianiense #PrefeituraDeGoiânia;"['muito bom', '👏👏👏👏 Orgulho de ser goianiense', 'Goiânia é boa demais, sempre sendo a melhor ❤️', 'Quase toda noite eu durmo respirando fumaça, a prefeitura passou da hora de fazer uma campanha de conscientização e de fiscalizar e multar quem põe fogo no lixo ou nos matos, folhas secas etc', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏', 'Só falta o ""prefeito"" sair pra gente pegar o topo então', 'Qual a próxima data para sair os contemplados do programa municipal de habitação ? 🙌', 'Na rua marquês de Abreu,vila Luciana está precisando de asfalto', 'Goiania é maravilhosa. Se não tivesse sido tão maltratada nos últimos 4 anos pelo @rogeriodacruzoficial estaria em 1 lugar no Brasil. Parabéns Goiânia 👏👏👏👏👏 Fora @rogeriodacruzoficial']";121.0;https://www.instagram.com/p/C8-wprpuRoj/?img_index=1;Instagram;10;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449872530_431820423159150_6744221146115476506_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=UQExgxV4KasQ7kNvgGQ1AXr&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDM3MjMyOTcyMTczNDI1Mg%3D%3D.3-ccb7-5&oh=00_AYCFrRcs0QP35rzwNHyYMPZWmWa0Xr9RSVqMK-Pb4NXmFA&oe=67292417&_nc_sid=22de04;04/07/2024;;
Dia Nacional de Combate à Discriminação Racial 🖤✊🏿Hoje (3/7), celebramos o Dia Nacional de Combate à Discriminação Racial, um momento importante para refletir, educar e agir contra o racismo em nossa sociedade.Estamos atuando em diversos projetos para promover a igualdade racial e a inclusão, mas lembre-se: a luta contra o racismo é diária e coletiva.Vamos lembrar a importância de:✅ Educar sobre o racismo e suas consequências✅ Denunciar atos de discriminação através dos canais apropriados✅ Valorizar as culturas afro-brasileiras e indígenas✅ Promover a inclusão e o respeito em todos os ambientesPrecisamos nos unir para promover a valorização da diversidade e garantir que todos sejam tratados com respeito e dignidade. 🌍❤️#PraTodoMundo A imagem destaca uma campanha da Prefeitura de Goiânia contra o racismo, com o texto “Ação e Inclusão: Estamos juntos na luta contra o racismo” em letras verdes. À esquerda, há uma foto de um punho negro erguido, símbolo de resistência e luta pelos direitos civis. Abaixo do título, o texto informa sobre o “3 de Julho - Dia Nacional de Combate à Discriminação Racial” e convida o leitor a conhecer algumas das ações da prefeitura. No canto inferior direito, aparece o logotipo da Prefeitura de Goiânia, junto com a palavra “Direitos Humanos”. Fim da descrição.#DiaContraDiscriminaçãoRacial #CombateAoRacismo #IgualdadeRacial #CulturaAfroBrasileira #Inclusão #Diversidade #PrefeituraDeGoiânia #Respeito #LetramentoRacial #DigaNãoAoRacismo #JuntosSomosMaisFortes;['👏👏👏', '👏🏽👏🏽👏🏽👏🏽 todos contra o racismo 👊🏽', '👏👏👏👏👏', '👏👏👏', 'Gostaria de solicitar MAIS UMA VEZ a coleta de lixo em um ponto de descarte irregular.O lote fica na RUA 5, SETOR NORTE FERROVIÁRIO, AO LADO DA CASA DE NÚMERO 100Existe o chamado 1835913 no atendimento 156, o mesmo CONTINUA PARADO desde JANEIRO de 2023. O mesmo foi aberto em 2022.É possível realizar a limpeza?RUA V, SETOR NORTE FERROVIARIO, QD. O, LT. 21, Nº 0, GOIANIA.A situação está cada dia mais inacreditável.Não é dever de vocês fiscalizarem e aplicarem a pena pertinente????Tem um vizinho reformando a calçada e o mesmo está jogando todo o entulho no lote. Gostaria que providências fossem tomadas, já tem chamado aberto na central de denuncia de vocês desde  2022, e NADA, há tbm reclamação na ouvidoria.Fora que direto outros.moradores colocam fogo no lixo que fica esparramado lá e já chegou próximo a minha casa várias vezes, não chegou ainda pq estamos fazendo o trabalho dos bombeiros e apagando. Por favor, até o momento não teve nenhuma providencia.', 'Esse é um trabalho que a gente desenvolve na Secretaria de direitos humanos de Goiânia com apoio da superintendência de igualdade racial,.coordenados pela professora Ângela  Café.. a luta em defesa de uma sociedade mais justa e equânime contra qualquer tipo de preconceito é um dever institucional!', 'Goiânia está só o lixo! No eldorado, Celina park não se coleta o lixo há 2 semanas!'];101.0;https://www.instagram.com/p/C8-hHjWu3li/?img_index=1;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449757742_1125121431886853_1631996933572180963_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=UNcNWSLsC4wQ7kNvgG3hTCu&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDMwNDAxNzI0MzM2MzU0OQ%3D%3D.3-ccb7-5&oh=00_AYBH0zj76pGAApLNctbU7aYAVscuz5ZGIxHGw5uPqzrlEQ&oe=67294590&_nc_sid=22de04;03/07/2024;;
🐾 No Mutirão do Jardim Abaporu também tem espaço para o cuidado com o seu pet 🐾O diferencial nesta edição será a realização de pequenos procedimentos simples como: a limpeza de curativos de feridas, retirada de pontos, limpeza de ouvidos, corte de unhas, entre outros procedimentos de menor complexidade.📅 Data: 6 e 7 de julho🕒 Horário: Sábado (6/7) das 8h às 17h e Domingo (7/7) das 8h às 11h📍 Local: PRAÇA DA CAMINHADA - Av. Torino c/ Rua Cremona e Av. Firenze, Jardim AbaporuNão perca essa oportunidade de cuidar da saúde do seu pet! ❤️#PraTodoMundo A imagem anuncia consultas veterinárias para cães e gatos, que ocorrerá nos dias 6 e 7 de julho no Mutirão do Jardim Abaporu. No fundo, há uma foto de um cachorro de pequeno porte com um olhar curioso. O texto é destacado em cores vibrantes: “Consultas veterinárias para cães e gatos no Mutirão” está em amarelo e branco sobre um fundo roxo. Fim da descrição.#MutirãoGoiânia2024 #CuidadoAnimal #BemEstarAnimal #PrefeituraDeGoiânia #AmmaGoiânia #CuideDoSeuPet #SaúdeAnimal;['👏👏👏', 'E o posicionamento sobre o ocorrido no CCZ?', 'E sobre o CCZ o que vocês tem a dizer? 😡', 'E o CCZ? Como vai ficar a direção ?', 'Que dia terá vacinação dos docinhos este ano de 2024?', 'Cadê a resposta para o povo ???', 'O prefeitura, vai continuar apagando os comentários relacionados a vergonha CCZ......oq vocês vão fazer? Nada neh bando de desocupados.', '😍👏👏😍', '👏👏👏', 'E quanto ao Zoonoses? Como vai ficar a situação? Veterinário sendo investigado por eutanásia e ninguém sabia de nada? Cadê a reforma?', 'Dr Messias, ótimo 👏👏👏', '👏👏👏', '👏👏👏', 'Vão passar pano pra crimino*o ?', 'E quanto ao veterinário ass4ass1no de cães saudáveis????? Quais medidas serão tomadas??? Pq o silêncio @prefeituradegoiania ?? Vocês apoiam a postura do cr1minoso????'];692.0;https://www.instagram.com/p/C8-Y-RnpTdV/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449702750_8143794732317804_3731349413328192226_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTUuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mlOJFJWGdR0Q7kNvgEEUcfa&_nc_gid=651ff09a275a46c1af165302b8ebec18&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQwNDI2ODE5MTAxNTY1MDM3MQ%3D%3D.3-ccb7-5&oh=00_AYDxXMboZbrBwb38dUjqUisWstzge93gfC4RHKKapVIxDw&oe=672938AE&_nc_sid=22de04;03/07/2024;;
